,Unnamed: 0,ts,ID,DLC,bin
16354,24515,11.966262,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11538,24517,11.966713,189,8,0011001000000010110001100011110010100000110000100000000000000000
36558,12202,11.970423,2B7,6,101010110011110100000000000010101011101100000000
46998,24530,11.970991,500,6,001110100001000010010010010011010010000001100000
6415,24521,11.972796,12E,8,1100101010000000000000000111111111100000111111111111111100000000
31163,24523,11.973216,0C6,8,0111110101011111100000000000000010000000000000011010100001111010
24833,24524,11.973451,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21165,24525,11.9737,17E,8,100011111111
27843,24526,11.973945,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13954,24527,11.974189,29A,8,101011110101
16355,24533,11.975883,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11539,24535,11.976334,189,8,0011001000000010110001100011110010100000110000100000000000000000
43668,24559,11.976582,653,5,0011110100010000000100000000000000000000
36559,24405,11.977126,2B7,6,001001100000110000001110000000000000000011110000
39637,24489,11.977127,2B9,4,00110101110000000000000000000000
4310,24539,11.979133,217,8,1111111111111111000000110000000000000000000000000000000001100000
40777,24372,11.979624,218,2,1000100000000
6416,24542,11.98282,12E,8,1100101010000000000000000111111111100000111111111111111100000000
31164,24544,11.983238,0C6,8,0111110101011111100000000000000010000000000000011010101001111000
24834,24545,11.983475,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21166,24546,11.983723,17E,8,100011111111
36560,24404,11.983828,2B7,6,011001010000000011100000111111111111111000000001
27844,24547,11.983968,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18765,24548,11.984205,211,8,0100011000000000111111111111111100001010000000000000000011101011
42278,24444,11.984318,3FA,3,100100010000000000000100
33872,24251,11.984328,3B7,7,11000111001100111111111101000001010011110111111101000110
2511,24549,11.984451,242,8,0000000000000000111111111110111111111110000000000000110100000000
9438,24550,11.984703,29C,8,0000000000000000000000000000000011111111111111110000000000000000
16356,24553,11.985782,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11540,24555,11.986233,189,8,0011001000000010110001100011110010100000110000100000000000000000
19792,24557,11.986681,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
982,24561,11.9885,5DA,8,0011101001100111000000000000000010011001001001001011011100100000
33100,24562,11.988744,648,8,0000000000000000000000000111111011111100011111101111110000000110
23099,24564,11.989133,66A,8,0000000011111110000000000010101000101010110000000000000000000000
45918,24326,11.989814,657,3,011111010011111001000100
36561,12223,11.99053,2B7,6,101010110011110100000000000010111111011100000000
6417,24566,11.992791,12E,8,1100100110000000000000010111111111100000111111111111111100000000
31165,24568,11.993211,0C6,8,0111110101011111100000000000000010000000000000011010110001110110
24835,24569,11.993448,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21167,24570,11.993696,17E,8,100011111111
27845,24571,11.993942,20C,8,1111100011111111111100100001000011111111111100000000000000000000
45389,24498,11.994174,69F,5,1010011110010101000100010001000101101111
13955,24572,11.994189,29A,8,101111110100
501,24576,11.994926,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
16357,24579,11.996449,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11541,24581,11.996898,189,8,0011001000000010110001100011110010100000110000100000000000000000
36562,24442,11.997233,2B7,6,001001100000110000001110000000000000000011110000
44757,24563,11.998449,65C,4,00100000011010001001101100000000
4311,24583,11.99886,217,8,1111111111111111000000110000000000000000000000000000000001100000
40778,24312,11.999825,218,2,101101100000010
43669,24426,12.001586,653,5,1011111000000000000000010110100000000000
45323,23980,12.001791,665,8,0000010000000000000000000011100001100000000000000011111100000000
6418,24586,12.002768,12E,8,1100100110000000000000010111111111100000111111111111111100000000
31166,24588,12.003189,0C6,8,0111110101011111100000000000000010000000000000011010111001110100
24836,24589,12.003425,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21168,24590,12.003674,17E,8,100011111111
27846,24591,12.003919,20C,8,1111100011111111111100100001000011111111111100000000000000000000
36563,24441,12.003935,2B7,6,011001010000000011100000111111111111111000000001
18766,24592,12.004155,211,8,0100011000000000111111111111111100001010000000000000000011101100
42279,24447,12.004326,3FA,3,100000010000000000000000
46999,24425,12.004336,500,6,011000010000001000100100111110101100000111111001
2512,24593,12.004402,242,8,0000000000000000111111111110111111111110000000000000110100000000
33873,2439,12.00464,3B7,7,00001010001100100000100000000000000001101111011000000100
9439,24594,12.004653,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1464,24596,12.005042,354,8,0
16358,24597,12.006266,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11542,24599,12.006717,189,8,0011001000000010110001100011110010100000110000100000000000000000
14979,24601,12.008891,350,8,1100011100100011010111010110010000010100110010001001010010000101
39638,24474,12.01049,2B9,4,00100011000100000101101000000000
36564,12245,12.010637,2B7,6,101010110011110100000000000011000000111000000000
6419,24603,12.012767,12E,8,1100101010000000000000000111111111100000111111111111111100000000
31167,24605,12.013191,0C6,8,0111110101011111100000000000000010000000000000011011000001110010
24837,24606,12.013427,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21169,24607,12.013676,17E,8,100011111111
27847,24608,12.013922,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13956,24609,12.014166,29A,8,110011110011
45919,24513,12.015056,657,3,000110011100000011000000
16359,24612,12.015858,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11543,24614,12.016307,189,8,0011001000000010110001100011110010100000110000100000000000000000
36565,24487,12.01734,2B7,6,001001100000110000001110000000000000000011110000
4312,24616,12.01789,217,8,1111111111111111000000110000000000000000000000000000000001100000
29787,24619,12.019002,55D,8,0000011000011101111101000000111110010001100000000000000010000000
40779,24919,12.020027,218,2,1110001010011000
6420,24620,12.022785,12E,8,1100101010000000000000000111111111100000111111111111111100000000
31168,24622,12.023207,0C6,8,0111110101011111100000000000000010000000000000011011001001110000
24838,24623,12.023443,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21170,24624,12.023691,17E,8,100011111111
27848,24625,12.023938,20C,8,1111100011111111111100100001000011111111111100000000000000000000
36566,24485,12.024042,2B7,6,011001010000000011100000111111111111111000000001
18767,24626,12.024173,211,8,0100011000000000111111111111111100001010000000000000000011101011
42280,4940,12.024333,3FA,3,101011100000000000000000
2513,24627,12.02442,242,8,0000000000000000111111111110111111111110000000000000110100000000
9440,24629,12.02481,29C,8,0000000000000000000000000000000011111111111111110000000000000000
33874,4844,12.024952,3B7,7,00111100111111111111111111111111111111111111111111110000
16360,24633,12.025713,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11544,24635,12.026161,189,8,0011001000000010110001100011110010100000110000100000000000000000
43670,4957,12.026589,653,5,1001001000010000101101010101001001001000
36567,12265,12.030745,2B7,6,101010110011110100000000000011010100001000000000
44758,24679,12.031778,65C,4,00110011111111001010010000000000
6421,24640,12.032763,12E,8,1100101001111111111111110111111111110000111111111111111100000000
31169,24642,12.033187,0C6,8,0111110101011111100000000000000010000000000000011011010001101110
24839,24643,12.033423,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21171,24644,12.033671,17E,8,100011111111
27849,24645,12.033917,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13957,24646,12.034165,29A,8,110111110010
16361,24653,12.035895,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11545,24655,12.036343,189,8,0011001000000010110001100011110010100000110000100000000000000000
36568,24529,12.037447,2B7,6,001001100000110000001110000000000000000011110000
47000,12357,12.037681,500,6,011111000000000000000110000000000000000000000000
4313,24658,12.037931,217,8,1111111111111111000000110000000000000000000000000000000001100000
40780,4886,12.040229,218,2,11111110
45920,24538,12.040298,657,3,111011100100000000000000
6422,24661,12.042768,12E,8,1100101001111111111111110111111111110000111111111111111100000000
31170,24663,12.043193,0C6,8,0111110101011111100000000000000010000000000000011011011001101100
24840,24664,12.043429,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21172,24665,12.043676,17E,8,100011111111
39639,24687,12.043852,2B9,4,01101001110000000000000000000000
27850,24666,12.043922,20C,8,1111100011111111111100100001000011111111111100000000000000000000
36569,24528,12.044149,2B7,6,011001010000000011100000111111111111111000000001
18768,24667,12.044158,211,8,0100011000000000111111111111111100001010000000000000000011101011
42281,24781,12.04434,3FA,3,011010000001101101100000
2514,24668,12.044404,242,8,0000000000000000111111111110111111111110000000000000110100000000
9441,24670,12.044795,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1465,24671,12.045045,354,8,0
33875,19934,12.045265,3B7,7,10100011011000100000101011100010000000000000000000000001
120,24672,12.045293,5DE,8,1000010
16362,24673,12.046393,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11546,24675,12.046842,189,8,0011001000000010110001100011110010100000110000100000000000000000
3535,24681,12.050138,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
36570,12291,12.050852,2B7,6,101010110011110100000000000011101001011000000000
43671,9890,12.051592,653,5,0100000001011101000000000000000000111101
6423,24682,12.052829,12E,8,1100101010000000000000000111111111100000111111111111111100000000
31171,24684,12.053257,0C6,8,0111110101011111100000000000000010000000000000011011100001101010
24841,24685,12.053493,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21173,24686,12.053742,17E,8,100011111111
27851,24688,12.054144,20C,8,1111100011111111111100100001000011111111111100000000000000000000
13958,24689,12.054389,29A,8,111011110001
8660,24691,12.054818,2C2,8,0000110100111011000000000000000000000000000000000000000000000000
502,24693,12.05525,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
8358,24694,12.055499,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
11547,24697,12.056107,189,8,0011001000000010110001100011110010100000110000100000000000000000
16363,24699,12.056554,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
36571,24574,12.057554,2B7,6,001001100000110000001110000000000000000011110000
4314,24701,12.0578,217,8,1111111111111111000000110000000000000000000000000000000001100000
40781,24575,12.060431,218,2,100111011110000
6424,24704,12.062812,12E,8,1100101010000000000000000111111111100000111111111111111100000000
31172,24706,12.063236,0C6,8,0111110101011111100000000000000010000000000000011011101001101000
24842,24707,12.063472,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21174,24708,12.063721,17E,8,100011111111
27852,24709,12.063966,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18769,24710,12.064202,211,8,0100011000000000111111111111111100001010000000000000000011101010
36572,24573,12.064256,2B7,6,011001010000000011100000111111111111111000000001
42282,24650,12.064347,3FA,3,011001000001010111110000
2515,24711,12.064448,242,8,0000000000000000111111111110111111111110000000000000110100000000
9442,24713,12.064839,29C,8,0000000000000000000000000000000011111111111111110000000000000000
44759,24766,12.065107,65C,4,11111101111100010010000000011011
23457,24715,12.065182,2BC,8,1001010010001011011111111110101101110011000110110110000001101110
45921,24717,12.065539,657,3,100000010000100000000000
33876,24313,12.065577,3B7,7,10011101000000000000000000000000111111100000000000000000
11548,24720,12.06607,189,8,0011001000000010110001100011110010100000110000100000000000000000
16364,24722,12.066517,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
36573,12311,12.070959,2B7,6,101010110011110100000000000011111101101000000000
47001,24735,12.071027,500,6,001110100001000010010001010011010010000001100000
6425,24726,12.07279,12E,8,1100101110000000000000000111111111100000111111111111111100000000
