,Unnamed: 0,ts,ID,DLC,bin
47080,10123,4.959554,2C6,7,10101101111111111111111111111111111111111111111111110000
653,10164,4.961209,3B7,6,001100111111111101000001010011110111111101000110
24929,10165,4.961438,2BC,8,1001010000100101000101100111011111010111001000011110111001011100
1769,10166,4.962195,69F,4,10010101000100010001000101101111
25675,10167,4.96281,17A,8,0011001000000110010100001010101000000000001100000011001000000000
32307,10169,4.963231,0C6,8,0111110101011111100000000000000010000000000000011010111001110100
7245,10170,4.963477,12E,8,1100101110000000000000000111111111100000111111111111111100000000
22010,10171,4.963725,17E,8,100011111111
28686,10172,4.963972,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19959,10173,4.964208,211,8,0100011000000000111111111111111100001010000000000000000011101010
46081,8259,4.964257,45C,7,10100100011000100000101011100010000000000000000000000001
3095,10174,4.964455,242,8,0000000000000000111111111110111111111110000000000000110100000000
10620,10176,4.964845,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1844,10177,4.964942,218,1,10011000
2218,10178,4.965207,354,8,0
4394,10179,4.965451,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
42863,5074,4.966542,357,6,010011010100010000000000000011100110110000000000
41865,10105,4.96668,666,5,0110011010000000000000000000000000000000
4692,10182,4.966687,657,2,1100000011000000
39298,10135,4.966719,352,5,0101100001011101000000000000000000111101
12368,10184,4.967133,189,8,0011001000000010110001010011110010010000110000100000000000000000
17194,10186,4.967578,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
49703,10180,4.968295,575,3,001100100000100000000000
47081,5108,4.969553,2C6,7,10110110001100100000100000000000000001101111011000000100
32308,10192,4.973176,0C6,8,0111110101011111100000000000000010000000000000011011000001110010
7246,10193,4.973422,12E,8,1100101110000000000000000111111111100000111111111111111100000000
25676,10194,4.973659,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22011,10195,4.973907,17E,8,100011111111
28687,10196,4.974153,20C,8,1111100011111111111100100001000011111111111100000000000000000000
15134,10197,4.974397,29A,8,110011110011
984,10200,4.975016,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
17195,10203,4.976504,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
42864,10154,4.976575,357,6,110100010000110000001110000000000000000011110000
12369,10205,4.97695,189,8,0011001000000010110001010011110010010000110000100000000000000000
6496,10207,4.977337,4AC,5,0001000010010011010011010010000001100000
37437,4098,4.97784,392,6,000001010000000011100000111111111111111000000001
5188,10208,4.978664,217,8,1111111111111111000000110000000000000000000000000000000001100000
47082,10163,4.979552,2C6,7,10101101111111111111111111111111111111111111111111110000
25677,10211,4.982813,17A,8,0011001000000110010100001010101000000000001100000011001000000000
32309,10213,4.983234,0C6,8,0111110101011111100000000000000010000000000000011011001001110000
7247,10214,4.98348,12E,8,1100101110000000000000000111111111100000111111111111111100000000
22012,10215,4.983728,17E,8,100011111111
28688,10216,4.983974,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19960,10217,4.984211,211,8,0100011000000000111111111111111100001010000000000000000011101100
3096,10218,4.984456,242,8,0000000000000000111111111110111111111110000000000000110100000000
10621,10220,4.984847,29C,8,0000000000000000000000000000000011111111111111110000000000000000
21262,10222,4.985357,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
17196,10223,4.98642,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
42865,5094,4.986609,357,6,010011010100010000000000000011110010000000000000
39299,5121,4.986746,352,5,1001100100010000101100110101001011001000
12370,10225,4.986868,189,8,0011001000000010110001010011110010010000110000100000000000000000
1512,10230,4.989139,5DA,8,0011100101100111000000000000000010011001001001001011011100100000
34872,10231,4.989383,648,8,0000000000000000000000000111111011111100011111101111110000000110
47083,5129,4.989552,2C6,7,10110110001100100000100000000000000001101111011000000100
24569,10233,4.989772,66A,8,0000000011111110000000000001011000010111110000000000000000000000
7248,10235,4.992798,12E,8,1100101110000000000000000111111111010000111111111111111100000000
32310,10237,4.993222,0C6,8,0111110101011111100000000000000010000000000000011011010001101110
25678,10238,4.993458,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22013,10239,4.993707,17E,8,100011111111
28689,10240,4.993953,20C,8,1111100011111111111100100001000011111111111100000000000000000000
15135,10241,4.994201,29A,8,110111110010
17197,10244,4.996462,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
42866,10199,4.996642,357,6,110100010000110000001110000000000000000011110000
12371,10246,4.99691,189,8,0011001000000010110001010011110010010000110000100000000000000000
50910,10249,4.998443,563,3,001100100001010011100000
35526,10248,4.998446,1A0,2,100010011110000
5189,10251,4.998486,217,8,1111111111111111000000110000000000000000000000000000000001100000
51514,10229,4.99935,41D,4,00010001111100010010000000011011
50306,10227,4.99935,511,8,1100010000000000100110011001000111011011001111000101101100100010
47084,10210,4.999551,2C6,7,10101101111111111111111111111111111111111111111111110000
36734,10181,5.000193,671,2,1110111100000010
40658,10084,5.000661,653,5,0000100100000000000000010110100000000000
41262,10102,5.001801,552,3,100001010000000000000100
45478,10103,5.001802,303,8,1011010101011001101011110001010000010100011001011000011000000000
38546,10141,5.001803,204,4,10000100110000000000000000000000
7249,10254,5.002822,12E,8,1100101110000000000000000111111111010000111111111111111100000000
37438,10190,5.002854,392,6,011011110000000000000110000000000000000000000000
36130,10202,5.002927,668,3,101010110100000000000000
32311,10256,5.003245,0C6,8,0111110101011111100000000000000010000000000000011011011001101100
25679,10257,5.003481,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22014,10258,5.003729,17E,8,100011111111
28690,10259,5.003975,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19961,10260,5.004211,211,8,0100011000000000111111111111111100001010000000000000000011101011
3097,10261,5.004457,242,8,0000000000000000111111111110111111111110000000000000110100000000
10622,10263,5.004847,29C,8,0000000000000000000000000000000011111111111111110000000000000000
2219,10264,5.005098,354,8,0
42867,5117,5.006676,357,6,010011010100010000000000000000001000001100000000
39300,10221,5.006773,352,5,0101100001011101000000000000000000111101
17198,10265,5.00692,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12372,10267,5.007373,189,8,0011001000000010110001010011110010010000110000100000000000000000
47085,5151,5.00955,2C6,7,10110110001100100000100000000000000001101111011000000100
16449,10269,5.011963,350,8,1100011100100011010111010110001100010100110010001001010010000101
7250,10271,5.012787,12E,8,1100101110000000000000010111111111010000111111111111111100000000
32312,10273,5.013217,0C6,8,0111110101011111100000000000000010000000000000011011100001101010
25680,10274,5.013453,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22015,10275,5.013701,17E,8,100011111111
28691,10276,5.013946,20C,8,1111100011111111111100100001000011111111111100000000000000000000
15136,10277,5.014192,29A,8,111011110001
46082,10188,5.014401,45C,7,01010110000000000000000000000000111111100000000000000000
17199,10280,5.016534,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
42868,10243,5.016709,357,6,110100010000110000001110000000000000000011110000
41866,10201,5.016848,666,5,0011100000110100000000000000000000010000
12373,10282,5.016986,189,8,0011001000000010110001010011110010010000110000100000000000000000
49704,10187,5.01848,575,3,100011100011111001000100
47086,10253,5.019549,2C6,7,10101101111111111111111111111111111111111111111111110000
5190,10284,5.019558,217,8,1111111111111111000000110000000000000000000000000000000001100000
31559,10287,5.021333,500,5,0000001011001111001100100101101011001100
31257,10288,5.021885,55D,8,0000011000011101111101000000111110010001100000000000000010000000
25681,10290,5.022815,17A,8,0011001000000110010100001010101000000000001100000011001000000000
32313,10292,5.023237,0C6,8,0111110101011111100000000000000010000000000000011011101001101000
7251,10293,5.023473,12E,8,1100101110000000000000010111111111010000111111111111111100000000
22016,10294,5.023721,17E,8,100011111111
28692,10295,5.023967,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19962,10296,5.024203,211,8,0100011000000000111111111111111100001010000000000000000011101010
3098,10297,5.02445,242,8,0000000000000000111111111110111111111110000000000000110100000000
10623,10298,5.024702,29C,8,0000000000000000000000000000000011111111111111110000000000000000
17200,10302,5.026375,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
42869,5137,5.026742,357,6,010011010100010000000000000000011100111100000000
39301,5163,5.0268,352,5,1001100100010000101100110101001011001000
12374,10304,5.026824,189,8,0011001000000010110001010011110010010000110000100000000000000000
37439,4133,5.027868,392,6,000001010000000011100000111111111111111000000001
47087,5167,5.029548,2C6,7,10110110001100100000100000000000000001101111011000000100
7252,10313,5.032809,12E,8,1100101010000000000000000111111111100000111111111111111100000000
32314,10315,5.033229,0C6,8,0111110101011111100000000000000010000000000000011011110001100110
25682,10316,5.033466,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22017,10317,5.033714,17E,8,100011111111
28693,10318,5.03396,20C,8,1111100011111111111100100001000011111111111100000000000000000000
15137,10319,5.03421,29A,8,111111110000
985,10322,5.034829,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
42870,10279,5.036776,357,6,110100010000110000001110000000000000000011110000
17201,10323,5.037009,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
12375,10325,5.037458,189,8,0011001000000010110001010011110010010000110000100000000000000000
5191,10327,5.039401,217,8,1111111111111111000000110000000000000000000000000000000001100000
47088,10286,5.039547,2C6,7,10101101111111111111111111111111111111111111111111110000
352,10330,5.041912,2B9,3,000000010100101100000000
7253,10331,5.042815,12E,8,1100101010000000000000000111111111100000111111111111111100000000
32315,10333,5.043241,0C6,8,0111110101011111100000000000000010000000000000011011111001100100
25683,10334,5.043477,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22018,10335,5.043724,17E,8,100011111111
28694,10336,5.043971,20C,8,1111100011111111111100100001000011111111111100000000000000000000
19963,10337,5.044207,211,8,0100011000000000111111111111111100001010000000000000000011101011
3099,10338,5.044453,242,8,0000000000000000111111111110111111111110000000000000110100000000
10624,10339,5.044705,29C,8,0000000000000000000000000000000011111111111111110000000000000000
2220,10341,5.045095,354,8,0
50,10342,5.04676,5DE,8,1000010
42871,5153,5.046809,357,6,010011010100010000000000000000100001101100000000
39302,10300,5.046827,352,5,0101100001011101000000000000000000111101
12376,10344,5.047207,189,8,0011001000000010110001010011110010010000110000100000000000000000
17202,10346,5.047673,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
50911,2065,5.048427,563,3,001101000000000000000000
35527,2055,5.04843,1A0,2,111000011111110
51515,10349,5.049343,41D,4,01101011111111001010010000000000
50307,1041,5.049343,511,8,0101001000011001111010000011000110010011001000000000000000100010
47089,5190,5.049546,2C6,7,10110110001100100000100000000000000001101111011000000100
36735,10455,5.050194,671,2,10000100000000
40659,10432,5.050667,653,5,0110111000010000000100000000000000000000
35175,10348,5.051581,4DE,3,110000000000000000000000
41263,10312,5.051819,552,3,011010100000000011100000
45479,10362,5.05182,303,8,0111111000000000000000000000100100110000000110011111000011000110
38547,10436,5.051821,204,4,01001110011010001001011100000000
7254,10351,5.052811,12E,8,1100101010000000000000000111111111110000111111111111111100000000
37440,10301,5.052883,392,6,011011110000000000000110000000000000000000000000
36131,10309,5.052957,668,3,000100100000000000000000
32316,10353,5.053236,0C6,8,0111110101011111100000000000000010000000000000011010000010000010
25684,10354,5.053474,17A,8,0011001000000110010100001010101000000000001100000011001000000000
22019,10355,5.053721,17E,8,100011111111
28695,10356,5.053967,20C,8,1111100011111111111100100001000011111111111100000000000000000000
15138,10357,5.054213,29A,8,11111111
10120,10359,5.054644,2C2,8,0000011100111011000000000000000000000000000000000000000000000000
9818,10361,5.055076,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
17203,10363,5.056661,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
42872,10321,5.056843,357,6,110100010000110000001110000000000000000011110000
12377,10365,5.057121,189,8,0011001000000010110001010011110010010000110000100000000000000000
5192,10367,5.058688,217,8,1111111111111111000000110000000000000000000000000000000001100000
