,Unnamed: 0,ts,ID,DLC,bin
520,26907,13.134775,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
35178,5389,13.134809,564,3,101000100000000000000000
16471,26912,13.135764,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11655,26914,13.136212,189,8,0011001000000010110001100011110010100000110000100000000000000000
4368,26916,13.13781,217,8,1111111111111111000000110000000000000000000000000000000001100000
45831,3260,13.141717,68B,7,01100010001100100000100000000000000001101111011000000100
6532,26920,13.142771,12E,8,1100101110000000000000000111111111100000111111111111111100000000
31280,26922,13.143196,0C6,8,0111110101011111100000000000000010000000000000011011001001110000
24950,26923,13.143432,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21282,26924,13.14368,17E,8,100011111111
42126,26834,13.143777,357,6,000110010000110000001110000000000000000011110000
27960,26925,13.143926,20C,8,1111100011111111111100100001000011111111111100000000000000000000
35952,26974,13.144112,4FA,3,111010000000100000000000
18823,26926,13.144162,211,8,0100011000000000111111111111111100001010000000000000000011101010
2569,26927,13.144408,242,8,0000000000000000111111111110111111111110000000000000110100000000
9496,26929,13.144798,29C,8,0000000000000000000000000000000011111111111111110000000000000000
131,26931,13.145217,5DE,8,1000010
16472,26932,13.146309,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11656,26934,13.146757,189,8,0011001000000010110001100011110010100000110000100000000000000000
47369,26936,13.148289,41D,4,01111100111111001010010000000000
33541,26571,13.152292,3B7,7,01001111000000000000000000000000111111100000000000000000
6533,26939,13.152744,12E,8,1100101110000000000000000111111111110000111111111111111100000000
31281,26941,13.153171,0C6,8,0111110101011111100000000000000010000000000000011011010001101110
24951,26942,13.153407,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21283,26943,13.153655,17E,8,100011111111
42127,13432,13.153811,357,6,000101100011110100000000000001101100110000000000
27961,26944,13.153901,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14013,26945,13.154147,29A,8,10111111010
8671,26948,13.154736,2C2,8,0000100000111011000000000000000000000000000000000000000000000000
38663,26908,13.15474,3FA,3,111000110000000000000100
40475,27028,13.154742,204,4,11000111011010001001100100000000
47973,26992,13.154751,500,6,000011010001000010010001010011010010000001100000
8369,26950,13.155168,4AD,8,0000000011111111111111110000000000000000000000000000000000000000
11657,26954,13.155997,189,8,0011001000000010110001100011110010100000110000100000000000000000
16473,26956,13.156443,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
39530,26895,13.157507,392,6,101000000000000000000110000000000000000000000000
4369,26958,13.157819,217,8,1111111111111111000000110000000000000000000000000000000001100000
36555,26951,13.161495,2B9,4,10010101110000000000000000000000
45015,26890,13.161707,634,5,0010001000000000000000010110100000000000
37889,27037,13.162583,62C,2,1110010011110000
6534,26961,13.162769,12E,8,1100101110000000000000000111111111110000111111111111111100000000
31282,26963,13.163193,0C6,8,0111110101011111100000000000000010000000000000011011011001101100
24952,26964,13.163429,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21284,26965,13.163678,17E,8,100011111111
42128,26869,13.163844,357,6,000110010000110000001110000000000000000011110000
27962,26966,13.163924,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18824,26967,13.16416,211,8,0100011000000000111111111111111100001010000000000000000011101010
2570,26968,13.164406,242,8,0000000000000000111111111110111111111110000000000000110100000000
9497,26970,13.164796,29C,8,0000000000000000000000000000000011111111111111110000000000000000
44221,10793,13.164954,41A,5,0101010101011101000000000000000000111101
23468,26972,13.165138,2BC,8,1001010000000010010001100010001110100101000100000011001101001100
1493,26973,13.165387,354,8,0
16474,26977,13.166152,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11658,26979,13.166604,189,8,0011001000000010110001100011110010100000110000100000000000000000
34273,27022,13.166885,5D7,8,1001110100000000110001111111001100011101100000101000010111011000
35179,27041,13.168146,564,3,000101010001110010100000
45832,6481,13.169384,68B,7,10001001111111111111111111111111111111111111111111110000
6535,26983,13.172802,12E,8,1100101110000000000000010111111111100000111111111111111100000000
31283,26985,13.173229,0C6,8,0111110101011111100000000000000010000000000000011011100001101010
24953,26986,13.173465,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21285,26987,13.173714,17E,8,100011111111
42129,13452,13.173878,357,6,000101100011110100000000000001111000000000000000
27963,26988,13.173959,20C,8,1111100011111111111100100001000011111111111100000000000000000000
14014,26989,13.174205,29A,8,11011111001
16475,26995,13.175795,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
46769,26788,13.176175,657,3,010010000011111001000100
11659,26997,13.176247,189,8,0011001000000010110001100011110010100000110000100000000000000000
4370,27001,13.17804,217,8,1111111111111111000000110000000000000000000000000000000001100000
37157,26774,13.181626,218,2,1110010100000010
39531,10815,13.182521,392,6,101011010000000011100000111111111111111000000001
6536,27005,13.182818,12E,8,1100101110000000000000010111111111100000111111111111111100000000
31284,27007,13.183255,0C6,8,0111110101011111100000000000000010000000000000011011101001101000
24954,27008,13.18349,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21286,27009,13.183724,17E,8,100011111111
42130,26906,13.183911,357,6,000110010000110000001110000000000000000011110000
27964,27010,13.18397,20C,8,1111100011111111111100100001000011111111111100000000000000000000
18825,27011,13.184206,211,8,0100011000000000111111111111111100001010000000000000000011101011
2571,27012,13.184453,242,8,0000000000000000111111111110111111111110000000000000110100000000
9498,27014,13.184858,29C,8,0000000000000000000000000000000011111111111111110000000000000000
3546,27016,13.185272,4F8,8,0101100000010000001100001111111111111111000000111111111100000000
16476,27017,13.185706,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11660,27019,13.186143,189,8,0011001000000010110001100011110010100000110000100000000000000000
19804,27021,13.18659,5000000000.0,8,0000000000111000000000000000000000000000000110000000000000000000
994,27025,13.188432,5DA,8,0011101001100111000000000000000010011001001001001011011100100000
33112,27026,13.188676,648,8,0000000000000000000000000111111011111100011111101111110000000110
23111,27029,13.189214,66A,8,0000000011111110000000000010111000101110110000000000000000000000
6537,27030,13.192773,12E,8,1100101010000000000000000111111111100000111111111111111100000000
31285,27032,13.193193,0C6,8,0111110101011111100000000000000010000000000000011011110001100110
24955,27033,13.193429,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21287,27034,13.193677,17E,8,100011111111
27965,27035,13.193924,20C,8,1111100011111111111100100001000011111111111100000000000000000000
42131,13471,13.193945,357,6,000101100011110100000000000010000010001100000000
14015,27036,13.194171,29A,8,11111111000
35953,27000,13.19428,4FA,3,000101000100000000000000
521,27040,13.194908,3F7,8,0000100000000000000001000000000000000000000000000000000000000000
16477,27043,13.195754,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
37890,27042,13.195906,62C,2,1011010100000000
11661,27045,13.196218,189,8,0011001000000010110001100011110010100000110000100000000000000000
45833,26897,13.197051,68B,7,00100100011000100000101011100010000000000000000000000001
4371,27047,13.197765,217,8,1111111111111111000000110000000000000000000000000000000001100000
47370,27024,13.198283,41D,4,10000010111100010010000000011011
44222,27023,13.198283,41A,5,1110110000010000000100000000000000000000
34274,26952,13.200219,5D7,8,0100100000000000000000000000100100110000000110011111000011000110
35180,26909,13.201483,564,3,011101100000011101010000
6538,27050,13.202768,12E,8,1100101010000000000000000111111111100000111111111111111100000000
33542,26794,13.203073,3B7,7,00101010001100111111111101000001010011110111111101000110
31286,27052,13.203198,0C6,8,0111110101011111100000000000000010000000000000011011111001100100
24956,27053,13.203449,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21288,27054,13.203696,17E,8,100011111111
27966,27055,13.203928,20C,8,1111100011111111111100100001000011111111111100000000000000000000
42132,26949,13.203978,357,6,000110010000110000001110000000000000000011110000
18826,27056,13.204164,211,8,0100011000000000111111111111111100001010000000000000000011101011
2572,27057,13.204425,242,8,0000000000000000111111111110111111111110000000000000110100000000
38664,26911,13.204758,3FA,3,101101000000000000000000
40476,26946,13.20476,204,4,01111010110000000000000000000000
47974,26889,13.20477,500,6,110001010000001011100100001101100100011001011001
9499,27059,13.204801,29C,8,0000000000000000000000000000000011111111111111110000000000000000
1494,27060,13.205052,354,8,0
16478,27061,13.206168,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11662,27063,13.206618,189,8,0011001000000010110001100011110010100000110000100000000000000000
39532,26999,13.207535,392,6,101000000000000000000110000000000000000000000000
14991,27065,13.208489,350,8,1100011100100011010111010110010000010100110010001001010010000101
36556,26938,13.211539,2B9,4,01101110110001010000111000000000
45016,26919,13.211752,634,5,0000110010000000000000000000000000000000
6539,27067,13.212758,12E,8,1100101110000000000000100111111111100000111111111111111100000000
31287,27069,13.213204,0C6,8,0111110101011111100000000000000010000000000000011010000010000010
24957,27070,13.213425,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21289,27071,13.213673,17E,8,100011111111
27967,27072,13.213919,20C,8,1111100011111111111100100001000011111111111100000000000000000000
42133,13491,13.214011,357,6,000101100011110100000000000010010110111100000000
14016,27073,13.214163,29A,8,100011110111
16479,27076,13.215868,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11663,27078,13.216319,189,8,0011001000000010110001100011110010100000110000100000000000000000
29799,27080,13.218457,55D,8,0000011000011101111101000000111110010001100000000000000010000000
4372,27081,13.218899,217,8,1111111111111111000000110000000000000000000000000000000001100000
6540,27084,13.222762,12E,8,1100101110000000000000100111111111100000111111111111111100000000
31288,27086,13.223188,0C6,8,0111110101011111100000000000000010000000000000011010001010000000
24958,27087,13.223425,17A,8,0011001000000110010100001010101000000000001100000011001000000000
21290,27088,13.223672,17E,8,100011111111
27968,27089,13.223919,20C,8,1111100011111111111100100001000011111111111100000000000000000000
42134,26991,13.224045,357,6,000110010000110000001110000000000000000011110000
18827,27090,13.224154,211,8,0100011000000000111111111111111100001010000000000000000011101011
2573,27091,13.224401,242,8,0000000000000000111111111110111111111110000000000000110100000000
45834,3281,13.224718,68B,7,01100010001100100000100000000000000001101111011000000100
9500,27093,13.224791,29C,8,0000000000000000000000000000000011111111111111110000000000000000
16480,27097,13.225614,1F6,8,0000000000100000100000000010001100000000111111111111111111111110
11664,27099,13.226067,189,8,0011001000000010110001100011110010100000110000100000000000000000
46770,26975,13.226658,657,3,110001001100000011000000
37891,5417,13.229229,62C,2,100111111111110
44223,5454,13.231612,41A,5,1100001000010000101100110101001001001000
37158,27378,13.232131,218,2,11010110011000
39533,10859,13.232549,392,6,101011010000000011100000111111111111111000000001
6541,27104,13.232761,12E,8,1100101010000000000000100111111111100000111111111111111100000000
31289,27106,13.233183,0C6,8,0111110101011111100000000000000010000000000000011010010001111110
24959,27107,13.233419,17A,8,0011001000000110010100001010101000000000001100000011001000000000
34275,2722,13.233553,5D7,8,1011000100011001110101000011000110010011001000000000000000100010
21291,27108,13.233667,17E,8,100011111111
27969,27109,13.233913,20C,8,1111100011111111111100100001000011111111111100000000000000000000
42135,13515,13.234078,357,6,000101100011110100000000000010101011101100000000
14017,27110,13.234159,29A,8,100111110110
35181,5428,13.23482,564,3,101000100000000000000000
